epoch,acc,loss,valacc,valloss
468,0.376464954057,1.58459583883,0.448000000954,1.43604655202
469,0.377477281077,1.58330624784,0.451333334128,1.43926425552
470,0.37678811997,1.58526021396,0.451999999682,1.43586094856
471,0.377134647326,1.58290743202,0.454000000636,1.43470644951
472,0.3763247857,1.58511827657,0.450333333651,1.43945604197
473,0.37837669472,1.58261791302,0.451333333969,1.42704845937
474,0.375869238546,1.58503989883,0.449,1.43294288508
475,0.377707001446,1.58331021589,0.456000000795,1.42694573816
476,0.379280001915,1.58357107843,0.447666666349,1.43997532113
477,0.376063916783,1.5851762503,0.452000000715,1.44474763552
478,0.377368261247,1.58303526767,0.450666666667,1.44422628784
479,0.378189803564,1.58221548939,0.448000000159,1.44061901983
480,0.377695320739,1.58103976582,0.443666666349,1.44810566012
481,0.378559692299,1.58219966033,0.447666666667,1.45036454709
482,0.378294929855,1.5829206735,0.45066666762,1.43749325244
483,0.376647951619,1.58335435087,0.45066666762,1.43994184748
484,0.377710894997,1.5821168956,0.452333333015,1.42970926857
485,0.378034060955,1.58222719105,0.444999999682,1.43540865326
486,0.378119719397,1.58196951345,0.455333334287,1.43407727941
487,0.379509722279,1.57974454202,0.448000000159,1.44817610423
488,0.378594734398,1.58039646142,0.452666667144,1.44404186916
489,0.378143080768,1.58173622992,0.45766666762,1.43348454348
490,0.377333219164,1.58252556827,0.454666666508,1.43397501437
491,0.379112578596,1.57967410067,0.450333334287,1.43630669022
492,0.378423417483,1.58161816839,0.452000000159,1.45296499443
493,0.378104145122,1.58164755568,0.451999999364,1.44636566385
494,0.377893892575,1.58200515645,0.458000000318,1.4334040966
495,0.378828348306,1.58138578469,0.450000000159,1.43524450366
496,0.379548657917,1.58076144161,0.459333333492,1.43228534349
497,0.378610308636,1.58076809928,0.445333333651,1.44532406553
498,0.378415630352,1.58044297524,0.455,1.43590330378
499,0.379342298943,1.58125623635,0.455666667302,1.4384347585
500,0.379318937552,1.58046192291,0.445333334287,1.45478902753
501,0.378372801152,1.58238769853,0.455333333651,1.43407194392
502,0.380374093807,1.57876990188,0.449000000954,1.4391546828
503,0.379556445054,1.58066225865,0.45166666762,1.43717902501
504,0.378477927412,1.58049663487,0.455333333651,1.43863457044
505,0.380191096228,1.57907781423,0.463666666667,1.43823138428
506,0.379988630825,1.58019212942,0.454333333015,1.43738758818
507,0.377391622649,1.58064059335,0.448666667144,1.43581406275
508,0.379607061404,1.57860954193,0.453333333969,1.43151522001
509,0.379373447483,1.58065461496,0.450666667302,1.43769212468
510,0.379856249605,1.578401971,0.459333333015,1.43454771868
511,0.379163194935,1.58014076602,0.454333333015,1.43035641098
512,0.378407843233,1.58082795858,0.451333334287,1.44110747178
513,0.378384481838,1.5791880463,0.450000000795,1.43325486692
514,0.379026920138,1.58062785826,0.45166666762,1.4368756307
515,0.379291682619,1.5796996338,0.454999999682,1.43322943179
516,0.380144373473,1.579135807,0.448333334287,1.43956356112
517,0.379984737286,1.57910709838,0.452333333333,1.44207555199
518,0.379852356029,1.57750152219,0.457333334287,1.4329742101
519,0.378762157705,1.57967051041,0.455666666826,1.44077837086
520,0.379416276704,1.57952625457,0.458333334287,1.4276648798
521,0.38067389834,1.57742644248,0.451000000318,1.44318809319
522,0.378162548607,1.57940375479,0.457666666667,1.42750892067
523,0.380109331372,1.57845576097,0.455000000477,1.43712183603
524,0.379357873212,1.57767048136,0.453000000636,1.44206678994
525,0.381542163473,1.57655950692,0.457333333015,1.43297090467
526,0.380272861123,1.57569230188,0.450333334128,1.43230370967
527,0.379272214783,1.57859585199,0.454333334287,1.42713329252
528,0.380537623567,1.57697306588,0.453000000954,1.42369346809
529,0.380747876112,1.5773860627,0.454000000795,1.43337128099
530,0.37950972228,1.57644533619,0.44833333381,1.43653882726
531,0.378894538919,1.57774884867,0.45166666762,1.43112841352
532,0.381328017356,1.57801213841,0.448666666349,1.43894949913
533,0.380837428084,1.57771736651,0.453000000715,1.44084410699
534,0.37984456894,1.57595970235,0.45533333381,1.42879894193
535,0.381082722726,1.57812144632,0.45066666762,1.43568279521
536,0.379560338639,1.57746735226,0.462333332698,1.42368604851
537,0.380619388443,1.57660590412,0.467666667144,1.42461079915
538,0.380903618751,1.57631076543,0.457000000477,1.43677184073
539,0.380525942855,1.57647455066,0.453666667144,1.43529631233
540,0.380420816591,1.57795105955,0.450333333969,1.43419451809
541,0.379875717418,1.57743475274,0.453666667302,1.43291457907
542,0.382620681095,1.5746851878,0.450333334287,1.44842020575
543,0.381074935605,1.57616619766,0.462000000159,1.43142311446
544,0.380537623557,1.57512181967,0.450666667302,1.43834406503
545,0.381148913348,1.57598852099,0.448,1.43926050695
546,0.381195636147,1.57624356466,0.457666667461,1.44161687787
547,0.37971608126,1.57553882735,0.455666666667,1.4344309845
548,0.381542163462,1.57655924868,0.45666666762,1.43407680607
549,0.38319692878,1.57370497526,0.451666666985,1.43522069105
550,0.380611601327,1.57566254581,0.447666666667,1.43952671115
551,0.380821853856,1.57700871423,0.450666667461,1.43456229528
552,0.380798492448,1.57771393984,0.45366666762,1.43341049321
553,0.381106084125,1.57600836272,0.461333333333,1.42024011485
554,0.381141126199,1.57484514441,0.457000000477,1.42410924784
555,0.380919192998,1.57472216721,0.465333333015,1.4257361145
556,0.383138525308,1.57487355759,0.459000000954,1.42210819689
557,0.381853648707,1.57368949861,0.460666667461,1.43100613499
558,0.381008744978,1.57617563881,0.461333334128,1.42167123286
559,0.380634962702,1.5755426682,0.460333333651,1.42157407316
560,0.380487007194,1.57340370171,0.450000001113,1.43134592787
561,0.381935413565,1.57425732335,0.457333333492,1.42729171626
562,0.381172274753,1.57381894332,0.457333334128,1.43153070958
563,0.382313089404,1.57433389026,0.460999999364,1.42254156367
564,0.38172516105,1.5754700779,0.45466666762,1.44343659019
565,0.380876363777,1.57357242399,0.454333333015,1.43483991241
566,0.380814066687,1.57414965397,0.458333333969,1.4283761692
567,0.380891938027,1.57427550828,0.458,1.4251038777
568,0.381511014943,1.57508980931,0.45866666762,1.43023512491
569,0.382278047345,1.57276171963,0.463666667461,1.41974922307
570,0.383270906532,1.57221256197,0.45833333381,1.43817620277
571,0.382176814638,1.5743296405,0.451000000159,1.4235383304
572,0.383041186163,1.57355024148,0.464,1.42206829898
573,0.382488299868,1.5726217339,0.459999999682,1.42204948362
574,0.381690118936,1.57321507413,0.45866666762,1.42738448175
575,0.380938660803,1.57443402128,0.454000000795,1.43497611872
576,0.380436390857,1.57599463887,0.454333334128,1.42638897832
577,0.381725161028,1.57409764807,0.466000000715,1.42006773663
578,0.382320876596,1.5740383727,0.454666666349,1.42517566363
579,0.383508414018,1.57027970197,0.457000000636,1.42626791922
580,0.382994463394,1.57258922381,0.457666667302,1.42053725052
581,0.382211856737,1.5725147337,0.462333333492,1.43288289515
582,0.383220290174,1.57226488479,0.460666667302,1.42490872447
583,0.383076228286,1.5718254426,0.45866666762,1.41967728837
584,0.382118411157,1.57433745255,0.470666667144,1.41668439102
585,0.382394854296,1.57380730429,0.461666667461,1.43687333997
586,0.384209255817,1.57012890338,0.45466666762,1.42568196551
587,0.381530482767,1.57294437643,0.460000000795,1.43021533712
588,0.383224183744,1.57221669547,0.454,1.4354947319
589,0.383952280493,1.57220157681,0.449333334049,1.43759087054
590,0.382531129119,1.57179749036,0.46233333381,1.42931843026
591,0.383442223443,1.572132296,0.455666666985,1.44092905204
592,0.383068441146,1.5716795038,0.459333333333,1.42793097464
593,0.382503874134,1.57208740707,0.456,1.42405396589
594,0.382301408738,1.57263514942,0.453999999682,1.43042332109
595,0.382659616783,1.57202928593,0.465000000954,1.4153316927
596,0.383613540297,1.57322688466,0.46166666762,1.42472263114
597,0.381421462915,1.57241774955,0.46566666762,1.42335656643
598,0.384232617205,1.56994934793,0.464000000795,1.41887427648
599,0.384065193916,1.57076917597,0.459666666667,1.42556596756
600,0.383189141677,1.57040882738,0.455333333333,1.41684864362
601,0.382472725619,1.57062261637,0.453333333015,1.44570505428
602,0.385077520931,1.56971224794,0.460666704476,1.42352071047
603,0.385250241387,1.56904963863,0.461333333015,1.42294144948
604,0.383773176472,1.56978846674,0.453333333333,1.44774661732
605,0.385233263573,1.56852921766,0.46866666762,1.41600811132
606,0.383157993135,1.57219287419,0.446000000954,1.44021155262
607,0.384415614788,1.56986355508,0.453000000159,1.43037379805
608,0.382901017818,1.57096043178,0.461666667144,1.42593452326
609,0.383893877023,1.56934813608,0.458333334287,1.42445934677
610,0.382597319713,1.5696979287,0.447666666985,1.45201595879
611,0.384100235984,1.56973062172,0.462666666985,1.4283228267
612,0.384423401939,1.57049539639,0.460000000954,1.42707557519
613,0.383305948613,1.57210150327,0.465666666667,1.42942413839
614,0.384847800568,1.56945466428,0.459333333333,1.43209113789
615,0.384318275682,1.56886680414,0.459666667461,1.42492359575
616,0.384076874588,1.57061905045,0.464,1.42009899584
617,0.384283233565,1.56940579388,0.465666667144,1.42405880706
618,0.38404572606,1.56873480258,0.466,1.42071553453
619,0.384291020711,1.56962945284,0.45733333381,1.43598399671
620,0.383411074908,1.57004888359,0.468000000477,1.41632837772
621,0.383263119444,1.56928202277,0.462666666985,1.42341222
622,0.383224183761,1.56918690942,0.467,1.4124737107
623,0.383520094736,1.56916886626,0.457333334446,1.42293125089
624,0.38459471881,1.56753693772,0.457000000954,1.43176313432
625,0.383317629311,1.56967624433,0.465333334287,1.42686094093
626,0.386319568335,1.56830862257,0.458333334287,1.42267871094
627,0.385124243709,1.56789812001,0.467666666349,1.42001000563
628,0.383921131982,1.56964100054,0.462666666985,1.42102033838
629,0.383551243243,1.569973499,0.460333334287,1.43497167142
630,0.383847154245,1.56952735159,0.462333333969,1.4285436271
631,0.384076874601,1.57055652191,0.469333333969,1.42192388916
632,0.384244297925,1.569762411,0.460000000636,1.42232939275
633,0.385065840234,1.56743405971,0.457666667461,1.41995187918
634,0.384061300331,1.56846661956,0.465000000795,1.41872512563
635,0.383909451268,1.56897321127,0.465666667302,1.42506721052
636,0.384808864915,1.56811483243,0.468000000477,1.41588790544
637,0.384902310485,1.56825153953,0.449,1.43782569758
638,0.385447409663,1.56791555161,0.454,1.42531329886
639,0.385241050653,1.56756388585,0.464666666826,1.41790342013
640,0.384466231158,1.56788208921,0.470000000318,1.41393737157
641,0.384470124734,1.56934520712,0.459666666826,1.42750177701
642,0.385735533474,1.56706097666,0.460000000795,1.41959970697
643,0.386533714428,1.56665978601,0.459,1.41768057632
644,0.385634300816,1.56776626989,0.460333334049,1.42426472346
645,0.384411721202,1.56696565488,0.461333334287,1.4199670194
646,0.38450906039,1.56593837988,0.464666666826,1.42232766819
647,0.386062592994,1.5679733026,0.465666667144,1.4127953167
648,0.383971748362,1.56696728776,0.463999999841,1.41511111736
649,0.385174860052,1.56683200191,0.458333333333,1.42052966245
650,0.384723206463,1.56788879551,0.464333333015,1.41469342995
651,0.384497379665,1.5666761505,0.464666666428,1.41622597663
652,0.385353964071,1.56771242165,0.46866666762,1.41800602468
